0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,3003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,3003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,3006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,3011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,3010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,3001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,3009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,3016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,3002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,3004,2004,3004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,3013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,3010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,3008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,3015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,3014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,3014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,3009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,3016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,3013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,3016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,3003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,3011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,3003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,3008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,3002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
0000,1001,2001,2001,2001,2001,2001,4001,1002,2002,2002,2002,2002,4002,1003,2003,2003,2003,2003,4003,1004,2004,2004,2004,2004,4004,1005,2005,2005,2005,2005,4005,1006,2006,2006,2006,2006,4006,1007,2007,2007,2007,2007,4007,1008,2008,2008,2008,2008,4008,1009,2009,2009,2009,2009,4009,1010,2010,2010,2010,2010,4010,1011,2011,3011,2011,3011,2011,2011,2011,2011,4011,1012,2012,2012,2012,2012,4012,1013,2013,2013,2013,2013,4013,1014,2014,2014,2014,2014,3014,2014,2014,2014,4014,1015,2015,2015,2015,2015,4015,1016,2016,2016,2016,2016,4016,0316
